I0403 06:33:34.964395 140009606776640 train.py:153] 48_train_110, 5.459137916564941, [0.24397096, 0.03589415]
I0403 06:33:35.194649 140009606776640 train.py:153] 48_train_111, 5.480761528015137, [0.27598518, 0.025738638]
I0403 06:33:35.426100 140009606776640 train.py:153] 48_train_112, 12.15571403503418, [6.65789, 0.3190244]
I0403 06:33:35.667853 140009606776640 train.py:153] 48_train_113, 5.277052879333496, [0.092913434, 0.005600569]
I0403 06:33:35.896370 140009606776640 train.py:153] 48_train_114, 5.349664688110352, [0.15067622, 0.020713635]
I0403 06:33:36.126113 140009606776640 train.py:153] 48_train_115, 5.325671195983887, [0.14066778, 0.007007081]
I0403 06:33:36.381587 140009606776640 train.py:153] 48_train_116, 8.70061206817627, [0.68965364, 2.8332596]
I0403 06:33:36.610060 140009606776640 train.py:153] 48_train_117, 7.714597702026367, [2.5023882, 0.034749743]
I0403 06:33:36.856011 140009606776640 train.py:153] 48_train_118, 7.551233291625977, [2.3105412, 0.06344453]
I0403 06:33:37.094107 140009606776640 train.py:153] 48_train_119, 5.442526340484619, [0.25069016, 0.014779767]
I0403 06:33:37.325847 140009606776640 train.py:153] 48_train_120, 5.200076580047607, [0.0047643622, 0.018415371]
I0403 06:33:37.575111 140009606776640 train.py:153] 48_train_121, 5.4042863845825195, [0.22285372, 0.004688956]
I0403 06:33:37.835677 140009606776640 train.py:153] 48_train_122, 5.649095058441162, [0.45363596, 0.018880894]
I0403 06:33:38.063962 140009606776640 train.py:153] 48_train_123, 7.52816104888916, [1.0686903, 1.2830745]
I0403 06:33:38.301141 140009606776640 train.py:153] 48_train_124, 5.749716281890869, [0.56309927, 0.010391837]
I0403 06:33:38.545264 140009606776640 train.py:153] 48_train_125, 5.308440685272217, [0.1192779, 0.013125274]
I0403 06:33:38.777025 140009606776640 train.py:153] 48_train_126, 5.327077388763428, [0.1427817, 0.008466225]
I0403 06:33:39.005826 140009606776640 train.py:153] 48_train_127, 6.312225341796875, [1.123763, 0.012862465]
I0403 06:33:39.257108 140009606776640 train.py:153] 48_train_128, 5.561944007873535, [0.37558007, 0.011035713]
I0403 06:33:39.488016 140009606776640 train.py:153] 48_train_129, 7.18636417388916, [1.992156, 0.019173248]
I0403 06:33:39.716688 140009606776640 train.py:153] 48_train_130, 24.78098487854004, [0.104074284, 19.50223]
I0403 06:33:39.958585 140009606776640 train.py:153] 48_train_131, 5.324885845184326, [0.14410658, 0.006728052]
I0403 06:33:40.187841 140009606776640 train.py:153] 48_train_132, 5.807429313659668, [0.6290446, 0.0048087095]
I0403 06:33:40.391457 140009606776640 train.py:153] 48_train_133, 5.540987491607666, [0.363449, 0.0043386617]
I0403 06:33:40.584173 140009606776640 train.py:153] 48_train_134, 5.347539901733398, [0.1634541, 0.011189457]
I0403 06:33:40.778151 140009606776640 train.py:153] 48_train_135, 5.3268513679504395, [0.14770198, 0.0065134615]
I0403 06:33:40.979757 140009606776640 train.py:153] 48_train_136, 6.643793106079102, [1.4457567, 0.025638696]
I0403 06:33:41.192400 140009606776640 train.py:153] 48_train_137, 5.301516532897949, [0.1125526, 0.016697463]
I0403 06:33:41.404344 140009606776640 train.py:153] 48_train_138, 5.744306564331055, [0.5309315, 0.04122717]
I0403 06:33:41.615033 140009606776640 train.py:153] 48_train_139, 5.763021469116211, [0.5424016, 0.048613664]
I0403 06:33:41.829627 140009606776640 train.py:153] 48_train_140, 5.350988388061523, [0.16748165, 0.011643789]
I0403 06:33:42.037324 140009606776640 train.py:153] 48_train_141, 5.331892490386963, [0.14363931, 0.016557885]
I0403 06:33:42.259270 140009606776640 train.py:153] 48_train_142, 5.732858180999756, [0.5474996, 0.013858391]
I0403 06:33:42.498662 140009606776640 train.py:153] 48_train_143, 5.356047630310059, [0.17398283, 0.010792481]
I0403 06:33:42.714711 140009606776640 train.py:153] 48_train_144, 5.243950843811035, [0.06264206, 0.010299361]
I0403 06:33:42.923550 140009606776640 train.py:153] 48_train_145, 6.166339874267578, [0.8537735, 0.14185676]
I0403 06:33:43.135177 140009606776640 train.py:153] 48_train_146, 5.58401346206665, [0.3319978, 0.08167037]
I0403 06:33:43.347959 140009606776640 train.py:153] 48_train_147, 6.115421295166016, [0.937873, 0.0075912685]
I0403 06:33:43.564367 140009606776640 train.py:153] 48_train_148, 8.537464141845703, [3.3562624, 0.0116935745]
I0403 06:33:43.776539 140009606776640 train.py:153] 48_train_149, 5.355947971343994, [0.15709823, 0.02988986]
I0403 06:33:43.991667 140009606776640 train.py:153] 48_train_150, 5.343470096588135, [0.15069167, 0.024353264]
I0403 06:33:44.204416 140009606776640 train.py:153] 48_train_151, 5.285040855407715, [0.093926236, 0.023217143]
I0403 06:33:44.417223 140009606776640 train.py:153] 48_train_152, 5.669154644012451, [0.47163302, 0.030153561]
I0403 06:33:44.629377 140009606776640 train.py:153] 48_train_153, 5.269258499145508, [0.081933334, 0.020510502]
I0403 06:33:44.850153 140009606776640 train.py:153] 48_train_154, 5.737293720245361, [0.5517833, 0.019251462]
I0403 06:33:45.061469 140009606776640 train.py:153] 48_train_155, 5.708549976348877, [0.5247543, 0.018087238]
I0403 06:33:45.269289 140009606776640 train.py:153] 48_train_156, 5.413714408874512, [0.24081473, 0.0077384245]
I0403 06:33:45.482894 140009606776640 train.py:153] 48_train_157, 6.342411041259766, [1.0671246, 0.11068903]
I0403 06:33:45.692792 140009606776640 train.py:153] 48_train_158, 5.1994428634643555, [0.022690447, 0.012674119]
I0403 06:33:45.913584 140009606776640 train.py:153] 48_train_159, 5.4857940673828125, [0.29122818, 0.031019535]
I0403 06:33:46.122253 140009606776640 train.py:153] 48_train_160, 7.477313041687012, [2.1854336, 0.12886406]
I0403 06:33:46.337335 140009606776640 train.py:153] 48_train_161, 5.783816337585449, [0.6047363, 0.01654886]
I0403 06:33:46.549559 140009606776640 train.py:153] 48_train_162, 5.510705947875977, [0.33495992, 0.013657935]
I0403 06:33:46.777585 140009606776640 train.py:153] 48_train_163, 5.259161472320557, [0.08666161, 0.010821443]
I0403 06:33:47.062940 140009606776640 train.py:153] 48_train_164, 5.223224639892578, [0.052962195, 0.008983648]
I0403 06:33:47.278047 140009606776640 train.py:153] 48_train_165, 6.241017818450928, [0.9904594, 0.08968113]
I0403 06:33:47.493288 140009606776640 train.py:153] 48_train_166, 5.322031497955322, [0.1557418, 0.005803728]
I0403 06:33:47.710710 140009606776640 train.py:153] 48_train_167, 6.411281585693359, [1.2363647, 0.014828939]
I0403 06:33:47.922611 140009606776640 train.py:153] 48_train_168, 6.258395671844482, [1.0199585, 0.07879681]
I0403 06:33:48.137533 140009606776640 train.py:153] 48_train_169, 5.2483110427856445, [0.06036036, 0.028738745]
I0403 06:33:48.348799 140009606776640 train.py:153] 48_train_170, 5.200177192687988, [0.011785667, 0.029605726]
I0403 06:33:48.564930 140009606776640 train.py:153] 48_train_171, 7.810132026672363, [2.032432, 0.61934817]
I0403 06:33:48.773910 140009606776640 train.py:153] 48_train_172, 9.921892166137695, [4.7417884, 0.022213304]
I0403 06:33:48.985031 140009606776640 train.py:153] 48_train_173, 6.0097761154174805, [0.8308985, 0.021490883]
I0403 06:33:49.196483 140009606776640 train.py:153] 48_train_174, 5.304126262664795, [0.13676544, 0.010430687]
I0403 06:33:49.405761 140009606776640 train.py:153] 48_train_175, 10.141551971435547, [4.8509307, 0.13413142]
I0403 06:33:49.625195 140009606776640 train.py:153] 48_train_176, 5.582080364227295, [0.37568352, 0.050237156]
I0403 06:33:49.833986 140009606776640 train.py:153] 48_train_177, 5.3047380447387695, [0.13816369, 0.010720152]
I0403 06:33:50.044956 140009606776640 train.py:153] 48_train_178, 5.269876480102539, [0.09702912, 0.017285727]
I0403 06:33:50.257196 140009606776640 train.py:153] 48_train_179, 5.316458702087402, [0.14256057, 0.018639246]
I0403 06:33:50.476564 140009606776640 train.py:153] 48_train_180, 5.911694526672363, [0.7395754, 0.017173944]
I0403 06:33:50.688494 140009606776640 train.py:153] 48_train_181, 5.174248695373535, [0.013642585, 0.00597189]
I0403 06:33:50.905094 140009606776640 train.py:153] 48_train_182, 5.533329010009766, [0.3685537, 0.010466475]
I0403 06:33:51.115173 140009606776640 train.py:153] 48_train_183, 11.406795501708984, [6.23889, 0.013940252]
I0403 06:33:51.326845 140009606776640 train.py:153] 48_train_184, 5.469181537628174, [0.28703, 0.02861087]
I0403 06:33:51.537205 140009606776640 train.py:153] 48_train_185, 5.602597713470459, [0.43777716, 0.011686858]
I0403 06:33:51.747432 140009606776640 train.py:153] 48_train_186, 6.4280548095703125, [1.2689841, 0.0063425926]
I0403 06:33:51.962465 140009606776640 train.py:153] 48_train_187, 5.425172328948975, [0.2608316, 0.012002606]
I0403 06:33:52.172919 140009606776640 train.py:153] 48_train_188, 5.790404796600342, [0.6301398, 0.008321744]
I0403 06:33:52.391141 140009606776640 train.py:153] 48_train_189, 5.605295658111572, [0.44709817, 0.006651]
I0403 06:33:52.600011 140009606776640 train.py:153] 48_train_190, 5.216407775878906, [0.045759074, 0.019512575]
I0403 06:33:52.817285 140009606776640 train.py:153] 48_train_191, 12.776448249816895, [6.801206, 0.8245322]
I0403 06:33:53.027054 140009606776640 train.py:153] 48_train_192, 5.526021957397461, [0.36361283, 0.012116941]
I0403 06:33:53.240649 140009606776640 train.py:153] 48_train_193, 5.425374984741211, [0.269679, 0.005797618]
I0403 06:33:53.449778 140009606776640 train.py:153] 48_train_194, 5.620967864990234, [0.42046797, 0.050986424]
I0403 06:33:53.661542 140009606776640 train.py:153] 48_train_195, 5.688525676727295, [0.53627723, 0.0031109825]
I0403 06:33:53.872999 140009606776640 train.py:153] 48_train_196, 5.313195705413818, [0.15330508, 0.011134449]
I0403 06:33:54.085103 140009606776640 train.py:153] 48_train_197, 5.457993507385254, [0.30460083, 0.0050210566]
I0403 06:33:54.301106 140009606776640 train.py:153] 48_train_198, 5.201237678527832, [0.039030343, 0.014243252]
I0403 06:33:54.511424 140009606776640 train.py:153] 48_train_199, 5.402407169342041, [0.24704385, 0.007819507]
I0403 06:33:54.735005 140009606776640 train.py:153] 48_train_200, 7.181171894073486, [2.0274127, 0.006652968]
I0403 06:33:54.949040 140009606776640 train.py:153] 48_train_201, 5.281421184539795, [0.11447324, 0.020289414]
I0403 06:33:55.167402 140009606776640 train.py:153] 48_train_202, 5.451890468597412, [0.26788166, 0.037800197]
I0403 06:33:55.378424 140009606776640 train.py:153] 48_train_203, 5.626263618469238, [0.4751922, 0.00531752]
I0403 06:33:55.587158 140009606776640 train.py:153] 48_train_204, 6.155921936035156, [1.005571, 0.005059167]
I0403 06:33:55.802276 140009606776640 train.py:153] 48_train_205, 5.245759010314941, [0.0911816, 0.009742679]
I0403 06:33:56.013168 140009606776640 train.py:153] 48_train_206, 6.443798065185547, [1.2924074, 0.0070204055]
I0403 06:33:56.226319 140009606776640 train.py:153] 48_train_207, 5.195916652679443, [0.035342284, 0.016635774]
I0403 06:33:56.435674 140009606776640 train.py:153] 48_train_208, 5.252326965332031, [0.09987938, 0.008944809]
I0403 06:33:56.651540 140009606776640 train.py:153] 48_train_209, 5.750675201416016, [0.59884775, 0.008773314]
I0403 06:33:56.861617 140009606776640 train.py:153] 48_train_210, 6.782904148101807, [1.6234968, 0.016807621]
I0403 06:33:57.085197 140009606776640 train.py:153] 48_train_211, 5.199903964996338, [0.04843199, 0.0093531385]
I0403 06:33:57.295886 140009606776640 train.py:153] 48_train_212, 6.336257457733154, [1.1626775, 0.03194877]
I0403 06:33:57.506273 140009606776640 train.py:153] 48_train_213, 5.76980447769165, [0.6044216, 0.02422967]
I0403 06:33:57.720622 140009606776640 train.py:153] 48_train_214, 5.215116500854492, [0.059287474, 0.015175992]
I0403 06:33:57.931521 140009606776640 train.py:153] 48_train_215, 5.625860691070557, [0.44941893, 0.03629133]
I0403 06:33:58.141509 140009606776640 train.py:153] 48_train_216, 5.164564609527588, [0.01821523, 0.006722678]
I0403 06:33:58.354086 140009606776640 train.py:153] 48_train_217, 5.504785537719727, [0.34939787, 0.016290465]
I0403 06:33:58.561731 140009606776640 train.py:153] 48_train_218, 5.1794233322143555, [0.003994985, 0.036871977]
I0403 06:33:58.778297 140009606776640 train.py:153] 48_train_219, 5.203084945678711, [0.060988218, 0.004091681]
I0403 06:33:58.991568 140009606776640 train.py:153] 48_train_220, 5.54740047454834, [0.4048288, 0.005132066]
I0403 06:33:59.206575 140009606776640 train.py:153] 48_train_221, 5.488746643066406, [0.3451728, 0.0067203417]
I0403 06:33:59.442301 140009606776640 train.py:153] 48_train_222, 5.326822757720947, [0.18715744, 0.0034224829]
I0403 06:33:59.680948 140009606776640 train.py:153] 48_train_223, 5.4400739669799805, [0.26963043, 0.034826078]
I0403 06:33:59.900205 140009606776640 train.py:153] 48_train_224, 8.822209358215332, [3.6750522, 0.012177162]
I0403 06:34:00.122929 140009606776640 train.py:153] 48_train_225, 5.427736759185791, [0.28937176, 0.003997271]
I0403 06:34:00.335562 140009606776640 train.py:153] 48_train_226, 5.938383102416992, [0.7391878, 0.065453455]
I0403 06:34:00.544460 140009606776640 train.py:153] 48_train_227, 5.164247989654541, [0.021887721, 0.009240385]
I0403 06:34:00.759453 140009606776640 train.py:153] 48_train_228, 7.743961334228516, [2.2496572, 0.3618047]
I0403 06:34:00.964848 140009606776640 train.py:153] 48_train_229, 5.283029556274414, [0.13459155, 0.016638713]
I0403 06:34:01.180832 140009606776640 train.py:153] 48_train_230, 5.496219635009766, [0.34979606, 0.015280045]
I0403 06:34:01.386635 140009606776640 train.py:153] 48_train_231, 5.814083099365234, [0.67622185, 0.007339828]
I0403 06:34:01.598624 140009606776640 train.py:153] 48_train_232, 5.459767818450928, [0.32464376, 0.005204672]
I0403 06:34:01.807251 140009606776640 train.py:153] 48_train_233, 5.272805690765381, [0.13481787, 0.008659637]
I0403 06:34:02.025232 140009606776640 train.py:153] 48_train_234, 5.740035533905029, [0.6070835, 0.0042032045]
I0403 06:34:02.236336 140009606776640 train.py:153] 48_train_235, 5.350560665130615, [0.21567965, 0.006716039]
I0403 06:34:02.451235 140009606776640 train.py:153] 48_train_236, 5.845893859863281, [0.71033233, 0.007978904]
I0403 06:34:02.658883 140009606776640 train.py:153] 48_train_237, 6.76629114151001, [1.2433082, 0.39599207]
I0403 06:34:02.869535 140009606776640 train.py:153] 48_train_238, 7.132630348205566, [1.9847481, 0.021450523]
I0403 06:34:03.080665 140009606776640 train.py:153] 48_train_239, 6.586945533752441, [1.4467425, 0.014308655]
I0403 06:34:03.292399 140009606776640 train.py:153] 48_train_240, 5.356553554534912, [0.22376126, 0.0073420564]
I0403 06:34:03.503336 140009606776640 train.py:153] 48_train_241, 5.719974517822266, [0.585039, 0.009882856]
I0403 06:34:03.728749 140009606776640 train.py:153] 48_train_242, 5.611566066741943, [0.4719719, 0.0149193015]
I0403 06:34:03.943214 140009606776640 train.py:153] 48_train_243, 5.854927062988281, [0.7122768, 0.018347042]
I0403 06:34:04.159591 140009606776640 train.py:153] 48_train_244, 5.41690731048584, [0.27330756, 0.019642785]
I0403 06:34:04.367243 140009606776640 train.py:153] 48_train_245, 5.273003578186035, [0.14522469, 0.0041709286]
I0403 06:34:04.592135 140009606776640 train.py:153] 48_train_246, 5.787040710449219, [0.6317936, 0.031999584]
I0403 06:34:04.801644 140009606776640 train.py:153] 48_train_247, 5.202085971832275, [0.07209595, 0.0071133343]
I0403 06:34:05.028828 140009606776640 train.py:153] 48_train_248, 5.242245674133301, [0.116670564, 0.003087898]
I0403 06:34:05.239305 140009606776640 train.py:153] 48_train_249, 5.76459264755249, [0.637793, 0.0047236052]
I0403 06:34:05.450669 140009606776640 train.py:153] 48_train_250, 5.406912803649902, [0.28101236, 0.0042677084]
I0403 06:34:05.660564 140009606776640 train.py:153] 48_train_251, 5.244906902313232, [0.11877285, 0.0049593244]
I0403 06:34:05.871108 140009606776640 train.py:153] 48_train_252, 5.6483917236328125, [0.4557987, 0.0718932]
I0403 06:34:06.106763 140009606776640 train.py:153] 48_train_253, 5.424577713012695, [0.27183178, 0.032524966]
I0403 06:34:06.337852 140009606776640 train.py:153] 48_train_254, 5.545169353485107, [0.41416234, 0.011269884]
I0403 06:34:06.547987 140009606776640 train.py:153] 48_train_255, 5.363201141357422, [0.24095754, 0.003005902]
I0403 06:34:06.758344 140009606776640 train.py:153] 48_train_256, 5.779956817626953, [0.642128, 0.01910424]
I0403 06:34:06.969301 140009606776640 train.py:153] 48_train_257, 5.421810626983643, [0.30178988, 0.0018263306]
I0403 06:34:07.194679 140009606776640 train.py:153] 48_train_258, 5.266087055206299, [0.12096919, 0.027467437]
I0403 06:34:07.404241 140009606776640 train.py:153] 48_train_259, 5.214519500732422, [0.09301568, 0.0044117616]
I0403 06:34:07.606109 140009606776640 train.py:153] 48_train_260, 5.579163074493408, [0.44845322, 0.014189979]
I0403 06:34:07.796522 140009606776640 train.py:153] 48_train_261, 6.637641906738281, [1.4835563, 0.038152013]
I0403 06:34:08.014471 140009606776640 train.py:153] 48_train_262, 6.131447792053223, [0.9887883, 0.02729744]
I0403 06:34:08.235773 140009606776640 train.py:153] 48_train_263, 5.362310409545898, [0.23935167, 0.008135254]
I0403 06:34:08.510561 140009606776640 train.py:153] 48_train_264, 5.355457782745361, [0.23144452, 0.009721298]
I0403 06:34:08.703967 140009606776640 train.py:153] 48_train_265, 5.3026814460754395, [0.185155, 0.0037658971]
I0403 06:34:08.894402 140009606776640 train.py:153] 48_train_266, 5.254703521728516, [0.13639204, 0.005088643]
I0403 06:34:09.086484 140009606776640 train.py:153] 48_train_267, 5.385203838348389, [0.26811695, 0.004404759]
I0403 06:34:09.280949 140009606776640 train.py:153] 48_train_268, 5.404282093048096, [0.28846902, 0.0036773365]
I0403 06:34:09.471126 140009606776640 train.py:153] 48_train_269, 5.1924920082092285, [0.07740911, 0.003511319]
I0403 06:34:09.661604 140009606776640 train.py:153] 48_train_270, 5.318018913269043, [0.16601725, 0.04100537]
I0403 06:34:09.854118 140009606776640 train.py:153] 48_train_271, 5.355289459228516, [0.24251947, 0.002350339]
I0403 06:34:10.045620 140009606776640 train.py:153] 48_train_272, 5.461789131164551, [0.33212742, 0.019826176]
I0403 06:34:10.235956 140009606776640 train.py:153] 48_train_273, 5.119586944580078, [0.006913963, 0.0034316361]
I0403 06:34:10.428639 140009606776640 train.py:153] 48_train_274, 5.162360191345215, [0.05195161, 0.0017721108]
I0403 06:34:10.624716 140009606776640 train.py:153] 48_train_275, 5.891117572784424, [0.77699244, 0.0061042835]
I0403 06:34:10.825197 140009606776640 train.py:153] 48_train_276, 5.566893100738525, [0.4473621, 0.012130482]
I0403 06:34:11.020654 140009606776640 train.py:153] 48_train_277, 5.24055290222168, [0.12252846, 0.011247087]
I0403 06:34:11.212933 140009606776640 train.py:153] 48_train_278, 5.317631721496582, [0.19901694, 0.012468197]
I0403 06:34:11.405677 140009606776640 train.py:153] 48_train_279, 5.392136096954346, [0.27463543, 0.011990128]
I0403 06:34:11.598773 140009606776640 train.py:153] 48_train_280, 5.282272815704346, [0.16842256, 0.008972883]
I0403 06:34:11.798305 140009606776640 train.py:153] 48_train_281, 5.287487506866455, [0.17972486, 0.0035158317]
I0403 06:34:11.994481 140009606776640 train.py:153] 48_train_282, 6.0413970947265625, [0.912607, 0.02518981]
I0403 06:34:12.201310 140009606776640 train.py:153] 48_train_283, 5.360040187835693, [0.25432345, 0.0027867374]
I0403 06:34:12.400576 140009606776640 train.py:153] 48_train_284, 5.310118675231934, [0.20475999, 0.0031047096]
I0403 06:34:12.595123 140009606776640 train.py:153] 48_train_285, 5.259565353393555, [0.12869316, 0.029291334]
I0403 06:34:12.792760 140009606776640 train.py:153] 48_train_286, 5.437824726104736, [0.3354847, 0.0014329024]
I0403 06:34:13.009985 140009606776640 train.py:153] 48_train_287, 5.5742692947387695, [0.46959472, 0.0044422643]
I0403 06:34:13.282363 140009606776640 train.py:153] 48_train_288, 5.159070014953613, [0.056004312, 0.0035135238]
I0403 06:34:13.509626 140009606776640 train.py:153] 48_train_289, 5.1615681648254395, [0.057972103, 0.004726399]
I0403 06:34:13.756529 140009606776640 train.py:153] 48_train_290, 12.522098541259766, [7.4184704, 0.0054442105]
I0403 06:34:13.959595 140009606776640 train.py:153] 48_train_291, 5.261531352996826, [0.14513026, 0.018929476]
I0403 06:34:14.192753 140009606776640 train.py:153] 48_train_292, 5.239149570465088, [0.13738993, 0.0049551395]
I0403 06:34:14.423611 140009606776640 train.py:153] 48_train_293, 5.519314289093018, [0.41619062, 0.0069576367]
I0403 06:34:14.667399 140009606776640 train.py:153] 48_train_294, 5.226362705230713, [0.12667596, 0.004143185]
I0403 06:34:14.909406 140009606776640 train.py:153] 48_train_295, 5.228386402130127, [0.119463734, 0.013991243]
I0403 06:34:15.161121 140009606776640 train.py:153] 48_train_296, 5.640866279602051, [0.53796697, 0.008571375]
I0403 06:34:15.399755 140009606776640 train.py:153] 48_train_297, 5.49983549118042, [0.40335417, 0.00275241]
I0403 06:34:15.632655 140009606776640 train.py:153] 48_train_298, 5.581025123596191, [0.48515025, 0.0027448568]
I0403 06:34:15.862039 140009606776640 train.py:153] 48_train_299, 5.235848426818848, [0.1400011, 0.0033141002]
I0403 06:34:16.111070 140009606776640 train.py:153] 48_train_300, 5.495064735412598, [0.4011109, 0.0020133976]
I0403 06:34:16.342111 140009606776640 train.py:153] 48_train_301, 5.3749542236328125, [0.2729452, 0.010676295]
I0403 06:34:16.583486 140009606776640 train.py:153] 48_train_302, 5.193787574768066, [0.101194195, 0.001867429]
I0403 06:34:16.818794 140009606776640 train.py:153] 48_train_303, 5.540367603302002, [0.44810534, 0.0021447479]
I0403 06:34:17.046564 140009606776640 train.py:153] 48_train_304, 5.489009857177734, [0.38601536, 0.013481437]
I0403 06:34:17.308526 140009606776640 train.py:153] 48_train_305, 5.585487365722656, [0.49309647, 0.003482581]
I0403 06:34:17.537850 140009606776640 train.py:153] 48_train_306, 5.220848083496094, [0.12970206, 0.0028479532]
I0403 06:34:17.768658 140009606776640 train.py:153] 48_train_307, 5.541325092315674, [0.45010108, 0.0035415662]
I0403 06:34:18.008033 140009606776640 train.py:153] 48_train_308, 5.619578838348389, [0.5275307, 0.004987578]
I0403 06:34:18.247316 140009606776640 train.py:153] 48_train_309, 5.4372758865356445, [0.3496686, 0.0011785079]
I0403 06:34:18.486377 140009606776640 train.py:153] 48_train_310, 5.272786617279053, [0.18416718, 0.002817861]
I0403 06:34:18.745435 140009606776640 train.py:153] 48_train_311, 6.950531959533691, [1.8574263, 0.0079275295]
I0403 06:34:18.981474 140009606776640 train.py:153] 48_train_312, 6.594155311584473, [1.4931271, 0.016390212]
I0403 06:34:19.211845 140009606776640 train.py:153] 48_train_313, 5.501774311065674, [0.41535988, 0.0022946915]
I0403 06:34:19.340235 140009606776640 train.py:153] 48_train_314, 5.083827972412109, [9.7693686e-05, 0.00011938863]
I0403 06:34:20.226635 140009606776640 train.py:166] 48_val_0, 58.26515579223633, [48.10833, 5.0737147]
I0403 06:34:20.434962 140009606776640 train.py:166] 48_val_1, 46.19424819946289, [11.6959915, 29.415146]
I0403 06:34:20.641397 140009606776640 train.py:166] 48_val_2, 24.141490936279297, [17.198921, 1.8594593]
I0403 06:34:20.850087 140009606776640 train.py:166] 48_val_3, 31.66413116455078, [19.98368, 6.5973406]
I0403 06:34:21.060147 140009606776640 train.py:166] 48_val_4, 20.207366943359375, [7.878472, 7.245784]
I0403 06:34:21.275374 140009606776640 train.py:166] 48_val_5, 6.616558074951172, [1.0319757, 0.501472]
I0403 06:34:21.487854 140009606776640 train.py:166] 48_val_6, 53.15378952026367, [48.01521, 0.055469822]
I0403 06:34:21.700992 140009606776640 train.py:166] 48_val_7, 31.854650497436523, [26.66315, 0.108388245]
I0403 06:34:21.922011 140009606776640 train.py:166] 48_val_8, 20.0871524810791, [11.809778, 3.1942637]
I0403 06:34:22.134426 140009606776640 train.py:166] 48_val_9, 29.294076919555664, [24.163357, 0.047610104]
I0403 06:34:22.362169 140009606776640 train.py:166] 48_val_10, 23.344120025634766, [12.602689, 5.6583214]
I0403 06:34:22.569668 140009606776640 train.py:166] 48_val_11, 16.782615661621094, [5.9301453, 5.76936]
I0403 06:34:22.783916 140009606776640 train.py:166] 48_val_12, 13.655025482177734, [8.18514, 0.38677576]
I0403 06:34:22.990180 140009606776640 train.py:166] 48_val_13, 35.556915283203125, [13.3998375, 17.073969]
I0403 06:34:23.205847 140009606776640 train.py:166] 48_val_14, 61.197086334228516, [0.38357595, 55.7304]
I0403 06:34:23.414414 140009606776640 train.py:166] 48_val_15, 13.359712600708008, [8.239412, 0.03718934]
I0403 06:34:23.623458 140009606776640 train.py:166] 48_val_16, 49.41234588623047, [38.01999, 6.3092465]
I0403 06:34:23.840843 140009606776640 train.py:166] 48_val_17, 22.09619140625, [15.096986, 1.9160953]
I0403 06:34:24.062985 140009606776640 train.py:166] 48_val_18, 17.065950393676758, [11.945202, 0.037637785]
I0403 06:34:24.285644 140009606776640 train.py:166] 48_val_19, 41.83323287963867, [19.088, 17.662125]
I0403 06:34:24.494563 140009606776640 train.py:166] 48_val_20, 116.64347076416016, [26.61705, 84.94331]
I0403 06:34:24.711618 140009606776640 train.py:166] 48_val_21, 24.544288635253906, [18.996235, 0.46494213]
I0403 06:34:24.926115 140009606776640 train.py:166] 48_val_22, 35.77060317993164, [30.420145, 0.26735008]
I0403 06:34:25.138429 140009606776640 train.py:166] 48_val_23, 70.55902099609375, [65.409744, 0.066172056]
I0403 06:34:25.350923 140009606776640 train.py:166] 48_val_24, 122.2910385131836, [117.18575, 0.022178594]
I0403 06:34:25.560981 140009606776640 train.py:166] 48_val_25, 25.345277786254883, [20.252913, 0.009253517]
I0403 06:34:25.771019 140009606776640 train.py:166] 48_val_26, 7.937722206115723, [2.8317282, 0.022883425]
I0403 06:34:25.985894 140009606776640 train.py:166] 48_val_27, 21.750356674194336, [16.660236, 0.007009932]
I0403 06:34:26.201178 140009606776640 train.py:166] 48_val_28, 39.68586730957031, [34.580086, 0.022671204]
I0403 06:34:26.414057 140009606776640 train.py:166] 48_val_29, 10.392723083496094, [5.2894783, 0.020134512]
I0403 06:34:26.625505 140009606776640 train.py:166] 48_val_30, 10.011957168579102, [4.9251933, 0.0036534262]
I0403 06:34:26.857194 140009606776640 train.py:166] 48_val_31, 39.833152770996094, [34.735493, 0.014548311]
I0403 06:34:27.087075 140009606776640 train.py:166] 48_val_32, 10.742828369140625, [5.6516776, 0.008040281]
I0403 06:34:27.299853 140009606776640 train.py:166] 48_val_33, 28.685314178466797, [23.588451, 0.013752535]
I0403 06:34:27.511345 140009606776640 train.py:166] 48_val_34, 9.106161117553711, [4.0176663, 0.005384926]
I0403 06:34:27.734172 140009606776640 train.py:166] 48_val_35, 24.938289642333984, [19.851095, 0.0040838276]
I0403 06:34:27.946291 140009606776640 train.py:166] 48_val_36, 45.4921875, [40.39648, 0.01259698]
I0403 06:34:28.137194 140009606776640 train.py:166] 48_val_37, 5.256087779998779, [0.16401562, 0.0089619495]
I0403 06:34:28.350349 140009606776640 train.py:166] 48_val_38, 17.27572250366211, [12.172119, 0.020493818]
I0403 06:34:28.563971 140009606776640 train.py:166] 48_val_39, 41.224735260009766, [36.1333, 0.008325047]
I0403 06:34:28.774391 140009606776640 train.py:166] 48_val_40, 25.05070686340332, [19.956913, 0.010683546]
I0403 06:34:28.983982 140009606776640 train.py:166] 48_val_41, 46.21243667602539, [41.10342, 0.02590559]
I0403 06:34:29.201604 140009606776640 train.py:166] 48_val_42, 43.74620056152344, [38.658894, 0.0041978518]
I0403 06:34:29.410714 140009606776640 train.py:166] 48_val_43, 5.08962869644165, [0.0045441627, 0.00197441]
